"","Coastal dolphins","Offshore dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Billfish","Swordfish","Pelagic coastal piscivores","Amberjack","Cobia","King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Skates-rays","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Tilefish","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Sardine-herring-scad","Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)","Anchovy-silverside-killifish","Mullet","Butterfish","Cephalopod","Pink shrimp","Brown shrimp","White shrimp","Crab","Sessile epifauna","Mobile epifauna","Zooplankton","Infauna","Algae","Seagrass","Detritus"
"455","0.642145480327279","0.642145480327279","0.401351865226808","0.13435175251055","0.216574887688763","0.193186778683158","0.121099154599663","0.523128984150968","0.101255804593775","0.329145660436086","0.533496318990733","0.86016567254795","0.423219799642602","0.241752529449799","0.624648599324495","0.176297424576713","0.271722545207124","0.172468671764862","0.158894561268211","0.158894561268211","0.175069629881354","0.175069629881354","0.155350853036743","0.0793983454665657","0.0793983454665657","0.0793983454665657","0.000701320661710709","0.00126882343352118","0.000807795706650046","0.0477617783993485","0.00550450955477441","0.138129224948892","0.138129224948892","0.138129224948892","0.14651027870733","0.134188208686069","0.0320391642795048","0.231139781920078","0.102618689167857","0.551064564472052","0.125267881557753","0.0144661193861429","0.0180958633495631","0.105834484353992","0.107021688652478","0.222733432544023","0.0469583018221118","0.756349766553789","0.0689271095230175","0.0148362851113609","0.122170518838981","0.364707692985361","0.130294820121267","0.00791963565060032","0.00791963565060032","0.00791963565060032","0.00791963565060032","0.00791963565060032","0.158225674820029","0.276609856921435","0.163354316730278","0.568172222598366","0.0429842962964057","0.17833385721634","0.043387485398987","0.0902344774496154","0.763723424616829","0.159596291935248","0.561955201070545","0.402174583603619","0.951833448162111","0.000666524382747059","0.785459669175113"
"456","0.643743395990692","0.643743395990692","0.403132192532212","0.135264745239114","0.218159870427206","0.194696644966654","0.122061337781955","0.525053295870309","0.101988629323779","0.33146194895117","0.535014004556461","0.861165006452693","0.424863412803441","0.243001974714371","0.626103786316467","0.177618182904458","0.273532779782708","0.173488425786719","0.159928386448216","0.159928386448216","0.177007914022845","0.177007914022845","0.156632043225738","0.080059379354404","0.080059379354404","0.080059379354404","0.000712721854543093","0.0012872463841586","0.000820169740641992","0.0481759125743378","0.00557169250786646","0.139024971382877","0.139024971382877","0.139024971382877","0.147438582619986","0.135043304194218","0.0323127053598468","0.233632739686258","0.103709051508273","0.553368394416242","0.126381244177949","0.0146188871762377","0.0182997354534865","0.106838404778841","0.108457915158626","0.224637189584997","0.0474250618241669","0.757796510569091","0.0694860937871528","0.0149943535801148","0.123077206577587","0.366784205725724","0.131455738332937","0.00805633740926139","0.00805633740926139","0.00805633740926139","0.00805633740926139","0.00805633740926139","0.159735718687809","0.278271209568061","0.164720147803202","0.570274861313598","0.043392654416687","0.179915737584871","0.0441674997858997","0.0910554795174536","0.765232255321318","0.160895983123919","0.563348324074659","0.404342605350385","0.952222784607307","0.000679819725384275","0.786823323426581"
"457","0.645338117316295","0.645338117316295","0.404915075517902","0.13618296619514","0.219753199002343","0.196215441873791","0.123030095757026","0.526976863835236","0.102726151557345","0.33378642751245","0.536531042017945","0.862158343035064","0.426508688992252","0.244255797301571","0.627556695495811","0.178946686307445","0.275350514601132","0.174512937777521","0.16096765078582","0.16096765078582","0.178963002345623","0.178963002345623","0.157921823976119","0.0807254341186355","0.0807254341186355","0.0807254341186355","0.000724308259345146","0.00130593648095412","0.000832733165475614","0.0485934543899002","0.00563969078396355","0.13992558353194","0.13992558353194","0.13992558353194","0.148371745855538","0.135902993374525","0.0325885032277021","0.236144327047049","0.104809646230681","0.555669934445857","0.12750305982442","0.0147732440696942","0.018505861137912","0.107850699530861","0.109911043436656","0.226552475684309","0.0478962282002914","0.75923739865303","0.0700492702366945","0.0151540802337916","0.12398967285418","0.368865676714843","0.132625422888933","0.00819537930059666","0.00819537930059666","0.00819537930059666","0.00819537930059666","0.00819537930059666","0.161257413078517","0.279938679088333","0.166095131662195","0.572374967462037","0.0438047144365656","0.181508550088212","0.0449608780846968","0.091883197069669","0.766734393730408","0.162204215673104","0.564740448182471","0.406514367155056","0.952609130684762","0.000693380089815963","0.788180647508067"
"458","0.64692961535767","0.64692961535767","0.40670047071376","0.137106432042686","0.221354869805585","0.197743177406227","0.124005456425829","0.528899631262414","0.103468392617713","0.336119011524452","0.538047403590044","0.863145701940396","0.428155593421271","0.245513991079041","0.629007304245926","0.180282948006076","0.277175720163526","0.175542214903142","0.162012366144074","0.162012366144074","0.180934937495015","0.180934937495015","0.159220220295538","0.0813965398409109","0.0813965398409109","0.0813965398409109","0.000736082880475381","0.0013248975874904","0.000845488874996819","0.0490144286972447","0.00570851416353264","0.140831075588064","0.140831075588064","0.140831075588064","0.149309780887937","0.136767289996626","0.0328665751548228","0.238674505592482","0.105920540541041","0.557969088232513","0.128633367005135","0.0149292060832335","0.0187142643332961","0.108871416633398","0.111381208551962","0.228479279742786","0.048371837895638","0.760672421977021","0.0706166647657354","0.0153154819125296","0.124907940373997","0.370952040043982","0.133803911847624","0.00833680070574042","0.00833680070574042","0.00833680070574042","0.00833680070574042","0.00833680070574042","0.162790795174186","0.281612241749226","0.167479291729202","0.574472468548464","0.0442205065286821","0.183112315311594","0.0457678253972365","0.0927176712768882","0.76822983187779","0.16352101243833","0.566131552182535","0.408689790338861","0.952992506837142","0.000707210751421762","0.789531641057168"
"459","0.648517861441138","0.648517861441138","0.408488334389159","0.138035159313514","0.222964878462528","0.199279858821364","0.124987447531357","0.530821541463391","0.104215373795862","0.338459614908902","0.539563061537502","0.864127102990906","0.42980409116003","0.246776549668518","0.630455590110381","0.181626980733881","0.279008366102944","0.176576264153015","0.163062544184633","0.163062544184633","0.182923759820266","0.182923759820266","0.160527256705546","0.0820727266477627","0.0820727266477627","0.0820727266477627","0.000748048770882259","0.00134413362292764","0.000858439807118238","0.0494388604732503","0.00577817254156203","0.141741461621188","0.141741461621188","0.141741461621188","0.150252700053233","0.137636207728573","0.0331469385220442","0.241223232684098","0.10704180146517","0.560265759854382","0.12977220393662","0.0150867893841185","0.0189249692020081","0.109900603964422","0.112868544908163","0.230417589134713","0.0488519280721406","0.762101572145635","0.0711883033376979","0.0154785756156147","0.125832031717264","0.373043229101299","0.134991242918455","0.00848064164494438","0.00848064164494438","0.00848064164494438","0.00848064164494438","0.00848064164494438","0.164335901228011","0.28329187322395","0.168872650823434","0.576567292448703","0.0446400610469423","0.184727052847959","0.0465885491088703","0.0935589433088577","0.769718562336482","0.164846395771224","0.56752161492715","0.41086879565984","0.953372933408205","0.000721317090291441","0.79087630412939"
"460","0.650102827167315","0.650102827167315","0.410278622556949","0.138969164404073","0.224583219825582","0.200825492622476","0.125976096653233","0.53274253785125","0.104967116348208","0.340808150112345","0.541077988176963","0.865102566181552","0.431454147138217","0.248043466444637","0.631901530794081","0.182978796730152","0.28084842118182","0.177615092337927","0.164118196364573","0.164118196364573","0.184929507323369","0.184929507323369","0.161842957231512","0.0827540247080908","0.0827540247080908","0.0827540247080908","0.000760209032885312","0.0013636485627944","0.000871588944485612","0.0498667748200837","0.00584867592883326","0.142656755576702","0.142656755576702","0.142656755576702","0.151200515547111","0.138509760134655","0.0334296108195675","0.243790461406889","0.108173495832424","0.562559853811858","0.130919608533836","0.0152460102913354","0.0191380001400689","0.110938309246634","0.114373186189221","0.232367389692084","0.0493365361078371","0.763524841193966","0.0717642119838909","0.0156433785027276","0.126761969335286","0.375139176578897","0.136187453450901","0.00862694278712476","0.00862694278712476","0.00862694278712476","0.00862694278712476","0.00862694278712476","0.165892766542863","0.284977548590649","0.170275231149763","0.578659367419163","0.0450634085263201","0.186352781280652","0.0474232588812217","0.0944070543289324","0.771200578214899","0.166180387509669","0.568910615333611","0.413051303323633","0.953750430642588","0.000735704593291231","0.79221463719424"
"461","0.651684484412604","0.651684484412604","0.412071290977498","0.139908463572468","0.226209887966687","0.202380084548869","0.12697143120225","0.534662563947238","0.105723641494269","0.343164528114307","0.542592155878969","0.866072111675926","0.433105726148545","0.24931473453375","0.633345104164404","0.184338407732579","0.282695853289594","0.178658706087813","0.165179333933182","0.165179333933182","0.186952215607902","0.186952215607902","0.163167345392487","0.0834404642305972","0.0834404642305972","0.0834404642305972","0.000772566818968654","0.00138344643978921","0.000884939315154111","0.0502981969647941","0.00592003445320548","0.143576971272925","0.143576971272925","0.143576971272925","0.15215323942241","0.139387960673202","0.0337146096472346","0.246376140522644","0.109315690259082","0.564851275043076","0.132075618399938","0.0154068852767793","0.0193533817788902","0.111984580037421","0.115895265300365","0.234328665689115","0.0498256995961405","0.764942221584953","0.0723444168020332","0.0158099078951955","0.127697775546498","0.377239814480083","0.13739258042331","0.00877574545952256","0.00877574545952256","0.00877574545952256","0.00877574545952256","0.00877574545952256","0.167461425449726","0.286669242331204","0.171687054287095","0.580748622106276","0.0454905796826273","0.187989518166138","0.0482721666434127","0.0952620454884629","0.772675873152877","0.167523008967915","0.570298532385446","0.415237232994437","0.954125018685603","0.000750378856170448","0.793546641131293"
"462","0.653262805330653","0.653262805330653","0.413866295162799","0.140853072935404","0.227844876170111","0.203943639566101","0.127973478414852","0.536581563387369","0.106484970414303","0.345528658435984","0.544105537069958","0.867035759802171","0.43475879284967","0.250590346812776","0.634786288252322","0.185705824969885","0.284550629440522","0.179707111849542","0.166245967928756","0.166245967928756","0.188991917827905","0.188991917827905","0.164500444191026","0.0841320754611721","0.0841320754611721","0.0841320754611721","0.000785125332587115","0.00140353134459348","0.000898493993274737","0.0507331522588837","0.00599225836091223","0.144502122398572","0.144502122398572","0.144502122398572","0.153110883586633","0.140270822694377","0.0340019527147951","0.248980214424757","0.110468451131449","0.567139928939268","0.133240270815933","0.0155694309664443","0.0195711389870144","0.11303946371865","0.117434914307799","0.236301399827044","0.0503194563450564","0.766353706206655","0.0729289439547433","0.0159781812772468","0.128639472532486","0.379345074126832","0.138606660431638","0.00892709165747742","0.00892709165747742","0.00892709165747742","0.00892709165747742","0.00892709165747742","0.169041911286026","0.288366928330143","0.1731081411767","0.582834985555808","0.0459216054122514","0.18963728001672","0.0491354865816808","0.0961239579210829","0.774144441317634","0.168874280926666","0.571685345133652","0.417426503806153","0.954496717583055","0.000765345585709183","0.794872317226243"
"463","0.654837762353764","0.654837762353764","0.415663590380615","0.14180300846511","0.229488176925342","0.205516161856237","0.128982265347565","0.538499479928989","0.107251124246916","0.347900449149474","0.545618104234251","0.867993531048929","0.43641331176911","0.251870295908065","0.636225061253493","0.187081059154467","0.286412715771671","0.180760315884715","0.167318109175377","0.167318109175377","0.191048644636826","0.191048644636826","0.165842276102976","0.0848288886802295","0.0848288886802295","0.0848288886802295","0.000797887828985127","0.00142390742669566","0.00091225609979094","0.0511716661778533","0.00606535801787083","0.145432222510201","0.145432222510201","0.145432222510201","0.154073459799452","0.141158359437955","0.0342916578421664","0.251602623094568","0.111631844588659","0.569425721359963","0.13441360273023","0.0157336641416169","0.0197912968718548","0.114103007486327","0.118992264377216","0.238285573219219","0.0508178443763464","0.767759288369488","0.073517819667995","0.0161482162972707","0.129587082333963","0.38145488616745","0.139829729678085","0.00908102405431506","0.00908102405431506","0.00908102405431506","0.00908102405431506","0.00908102405431506","0.170634256373903","0.290070579873654","0.174538512110529","0.584918387222059","0.0463565167918599","0.191296082283301","0.0500134351273245","0.0969928327368942","0.775606277399678","0.170234223623127","0.57307103269791","0.419619034373689","0.954865547281066","0.000780610601907816","0.796191667166915"
"464","0.65640932819425","0.65640932819425","0.417463131658687","0.142758285986246","0.231139781920078","0.207097654808176","0.129997818871366","0.540416257457324","0.108022124086641","0.350279806887539","0.547129829916029","0.86894544606133","0.438069247306206","0.253154574194284","0.637661401529333","0.188464120475042","0.288282077541091","0.18181832426745","0.168395768279689","0.168395768279689","0.193122424136585","0.193122424136585","0.16719286306722","0.0855309341999921","0.0855309341999921","0.0855309341999921","0.000810857616028625","0.00144457889522677","0.000926228803145613","0.0516137643207232","0.00613934391100436","0.146367285029647","0.146367285029647","0.146367285029647","0.155040979670189","0.142050584031088","0.034583742959685","0.254243302059297","0.11280593650519","0.571708558648014","0.135595650748089","0.0158996017400735","0.0200138807814349","0.115175258340092","0.120567445711102","0.240281165376485","0.0513209019246369","0.769158961803416","0.0741110702295384","0.0163200307690793","0.130540626846717","0.383569180584443","0.141061823959626","0.00923758601134867","0.00923758601134867","0.00923758601134867","0.00923758601134867","0.00923758601134867","0.172238491998395","0.291780169648705","0.175978186719495","0.586998756976938","0.0467953450780704","0.19296593933817","0.0509062309429178","0.0978687110165505","0.777061376608667","0.171602856741039","0.574455574267808","0.421814742804443","0.955231527625925","0.00079617984021917","0.797504693039268"
"465","0.657977475845755","0.657977475845755","0.419264873788997","0.143718921172785","0.232799682033319","0.208688121008018","0.131020165666009","0.542331839991985","0.108797990981488","0.352666636853914","0.548640686721297","0.869891525637002","0.439726563735096","0.254443173793332","0.639095287608067","0.189855018589306","0.290158679126186","0.182881142882171","0.16947895562766","0.16947895562766","0.19521328182677","0.19521328182677","0.168552226475391","0.0862382423617253","0.0862382423617253","0.0862382423617253","0.000824038055050118","0.0014655500198076","0.000940415319998598","0.0520594724095291","0.00621422664957644","0.147307323241445","0.147307323241445","0.147307323241445","0.156013454655296","0.142947509486054","0.0348782261083495","0.256902182351634","0.113990792473087","0.573988347644459","0.136786451120965","0.0160672608572813","0.0202389163061273","0.11625626307257","0.122160587484865","0.242288154192886","0.0518286674364711","0.770552720655102","0.0747087219872869","0.0164936426731738","0.131500127817513","0.385687886702576","0.142302978656441","0.00939682158799412","0.00939682158799412","0.00939682158799412","0.00939682158799412","0.00939682158799412","0.173854648385572","0.293495669742271","0.177427183961744","0.589076025118913","0.0472381217070857","0.194646864457831","0.0518140949067293","0.0987516338052386","0.778509734669215","0.17298019940067","0.575838949104038","0.424013546709945","0.955594678363938","0.000812059353824092","0.798811397323367"
"466","0.659542178584515","0.659542178584515","0.421068771332075","0.144684929544881","0.234467867328551","0.210287562229507","0.132049332214288","0.544246171693447","0.109578745930464","0.355060842834148","0.55015064731985","0.870831790722119","0.441385225207721","0.255736086573269","0.64052669818575","0.191253762616592","0.292042484022269","0.183948777421401","0.170567681381341","0.170567681381341","0.197321240554013","0.197321240554013","0.169920387161547","0.0869508435329202","0.0869508435329202","0.0869508435329202","0.000837432561707156","0.00148682513140756","0.000954818915954872","0.0525088162887912","0.00629001696653869","0.148252350290232","0.148252350290232","0.148252350290232","0.156990896055821","0.143849148697998","0.0351751254400561","0.259579190471049","0.115186477783895","0.576264995703203","0.137986039735749","0.0162366587476027","0.0204664292803912","0.117346068258571","0.123771817781768","0.244306515931696","0.0523411795693041","0.771940559485022","0.0753108013476677","0.0166690701580141","0.132465606839972","0.387810933197147","0.143553228720247","0.00955877555199921","0.00955877555199921","0.00955877555199921","0.00955877555199921","0.00955877555199921","0.175482754680607","0.295217051640677","0.178885522110908","0.591150122381846","0.0476848782942942","0.196338869805881","0.0527372500952829","0.0996416421065559","0.779951347816653","0.174366270148798","0.577221136539593","0.426215363217666","0.955955019141302","0.00082825531595131","0.800111782889338"
"467","0.661103409970591","0.661103409970591","0.42287477862136","0.145656326465715","0.236144327047049","0.211895979424535","0.133085344796249","0.546159196869487","0.11036440988107","0.357462327206983","0.551659684447215","0.871766262407481","0.443045195756846","0.25703330414728","0.641955612127274","0.192660361130558","0.293933454841309","0.185021233383551","0.171661955475619","0.171661955475619","0.199446320461583","0.199446320461583","0.171297365391826","0.087668768104425","0.087668768104425","0.087668768104425","0.000851044606854387","0.00150840862321554","0.000969442906303553","0.0529618219249584","0.00636672571989108","0.149202379178146","0.149202379178146","0.149202379178146","0.157973315014868","0.144755514442649","0.0354744592178248","0.26227424834688","0.116393057410306","0.578538410705519","0.139194452103917","0.0164078128255028","0.0206964457845085","0.118444720244135","0.125401263526688","0.246336225211777","0.0528584771904399","0.773322473264539","0.0759173347739384","0.0168463315412904","0.133437085350404","0.389938248102436","0.144812608662534","0.00972349338978668","0.00972349338978668","0.00972349338978668","0.00972349338978668","0.00972349338978668","0.177122838925808","0.296944286229043","0.180353218744343","0.593220979943686","0.0481356466338336","0.19804196641595","0.0536759217639959","0.100538776876286","0.781386212792735","0.175761086948671","0.578602115980955","0.428420108982978","0.956312569503993","0.000844774022242377","0.801405852993307"
"468","0.662661143849032","0.662661143849032","0.424682849767614","0.146633127138322","0.237829049601287","0.213513372713717","0.134128229483357","0.548070859981589","0.111155003726756","0.359870990956272","0.553167770906591","0.872694961924628","0.444706439299106","0.258334817872651","0.643382008467342","0.194074822151875","0.295831553310879","0.18609851607071","0.172761787614959","0.172761787614959","0.201588538939223","0.201588538939223","0.172683180854067","0.0883920464875235","0.0883920464875235","0.0883920464875235","0.000864877717429424","0.00153030495152266","0.000984290656767884","0.0534185154058245","0.00644436389405526","0.150157422762196","0.150157422762196","0.150157422762196","0.158960722515037","0.145666619374041","0.0357762458160167","0.264987273303271","0.117610595987502","0.580808501074359","0.140411723350567","0.0165807406667608","0.0209289921463179","0.119552265135437","0.127049050418711","0.248377254994296","0.0533805993759076","0.774698457372938","0.0765283487844663","0.0170254453111995","0.134414584623612","0.392069758820366","0.146081152542704","0.00989102131691113","0.00989102131691113","0.00989102131691113","0.00989102131691113","0.00989102131691113","0.178774928038605","0.298677343790846","0.181830290731361","0.595288529435043","0.0485904586981175","0.199756164174703","0.0546303373258271","0.101443079016068","0.782814326841312","0.177164667169949","0.579981866909269","0.430627700201279","0.956667348897656","0.000861621893162564","0.802693611273316"
"469","0.664215354351013","0.664215354351013","0.426492938663382","0.147615346602399","0.239522022568453","0.215139741377041","0.135178012132602","0.54998110565131","0.111950548304364","0.36228673368344","0.554674879570778","0.873617910641987","0.446368919638078","0.259640618849774","0.644805866411426","0.19549715314094","0.2977367402733","0.187180630586436","0.173867187270147","0.173867187270147","0.203747910573286","0.203747910573286","0.174077852647408","0.0891207091109623","0.0891207091109623","0.0891207091109623","0.000878935477352721","0.00155251863661738","0.00099936558426636","0.0538789229399182","0.00652294260126076","0.151117493751636","0.151117493751636","0.151117493751636","0.159953129375869","0.146582476022202","0.0360805037205428","0.267718178026003","0.118839157794229","0.583075175788486","0.141637888203374","0.0167554600096834","0.021164094942946","0.120668748787531","0.12871530286257","0.250429576569794","0.0539075854092791","0.776068507594427","0.0771438699509724","0.0172064301277223","0.135398125768659","0.394205392129351","0.147358893956119","0.0100614062886295","0.0100614062886295","0.0100614062886295","0.0100614062886295","0.0100614062886295","0.180439047789518","0.300416194007596","0.18331675422146","0.597352702947625","0.0490493466373252","0.201481471804912","0.0556007263278693","0.102354589366967","0.78423568770395","0.178577027578629","0.581360368881512","0.43283805262026","0.957019376667524","0.000878805476458572","0.803975061745225"
"470","0.665766015894918","0.665766015894918","0.428304998987499","0.148602999731099","0.241223232684098","0.216775083844603","0.136234718380557","0.551889878666603","0.112751064391524","0.364709453620467","0.556180983384093","0.874535130061049","0.448032600467365","0.260950697921179","0.6462271653367","0.196927360990608","0.299648975684982","0.188267581833555","0.17497816367502","0.17497816367502","0.205924447097182","0.205924447097182","0.175481399271869","0.0898547864179244","0.0898547864179244","0.0898547864179244","0.000893221528441689","0.00157505426369283","0.00101467115768515","0.0543430708558654","0.00660247308294443","0.152082604705311","0.152082604705311","0.152082604705311","0.160950546251266","0.147503096790847","0.0363872515290634","0.270466870531306","0.120078806733564","0.585338344396397","0.142872980981441","0.016931988756322","0.0214017810025365","0.121794216792959","0.130400143898946","0.252493159545629","0.0544394747804228","0.777432620115104","0.077763924896739","0.0173893048239047","0.136387729724604","0.396345074193333","0.14864586602206","0.010234696010585","0.010234696010585","0.010234696010585","0.010234696010585","0.010234696010585","0.182115222780098","0.302160805958622","0.184812624632551","0.599413433042543","0.0495123427788524","0.203217896848617","0.0565873204258181","0.10327334870293","0.785650293615513","0.179998184326974","0.582737601531646","0.435051081552329","0.957368672058334","0.000896331449663943","0.805250208798597"
"471","0.667313103187372","0.667313103187372","0.43011898420965","0.149596101227801","0.24293266583589","0.218419397687418","0.137298373637387","0.553797123988108","0.113556572704036","0.36713904764342","0.557686055364276","0.875446641812584","0.449697445373712","0.262265045670591","0.647645884792949","0.198365452018949","0.301568218615976","0.189359374511953","0.176094725823201","0.176094725823201","0.208118157342208","0.208118157342208","0.176893838617907","0.0905943088629499","0.0905943088629499","0.0905943088629499","0.000907739571339254","0.0015979164837668","0.00103021089866197","0.0548109856017231","0.00668296671116286","0.153052768029002","0.153052768029002","0.153052768029002","0.161952983626917","0.148428493955049","0.0366965079511776","0.273233254136683","0.121329606313408","0.587597917030057","0.144117035584057","0.0171103449736919","0.0216420774059748","0.122928714470197","0.132103695133631","0.254567971833799","0.0549763071841963","0.778790791519885","0.0783885402947793","0.0175740884071408","0.137383417256199","0.398488730571011","0.149942101371594","0.010410938949604","0.010410938949604","0.010410938949604","0.010410938949604","0.010410938949604","0.183803476420863","0.303911148120978","0.186317916639185","0.601470652758481","0.0499794796267234","0.204965445650376","0.0575903533562471","0.104199397724151","0.787058143299703","0.181428152943413","0.584113544571768","0.437266701887169","0.957715254214271","0.000914206622653063","0.806519057192568"
"472","0.668856591224237","0.668856591224237","0.431934847594972","0.15059466562287","0.244650307057506","0.220072679608327","0.138369003080809","0.555702786755385","0.114367093893214","0.369575411286513","0.559190068604386","0.876352467652891","0.451363417840131","0.263583652422005","0.649062004503452","0.199811431962021","0.303494427249722","0.190456013116377","0.177216882464824","0.177216882464824","0.210329047188772","0.210329047188772","0.178315187955968","0.0913393069088041","0.0913393069088041","0.0913393069088041","0.000922493366457091","0.0016211100146143","0.00104598838238161","0.0552826937442857","0.00676443499001807","0.154027995972749","0.154027995972749","0.154027995972749","0.162960451817705","0.149358679658899","0.0370082918086041","0.276017227433829","0.122591619626688","0.589853804418428","0.145370085479374","0.0172905468949947","0.0218850114886097","0.124072286851971","0.133826076665591","0.256653979639164","0.0555181225190743","0.780143018789405","0.0790177428659717","0.0177608000604585","0.138385208949557","0.400636286225259","0.151247632135358","0.0105901843446059","0.0105901843446059","0.0105901843446059","0.0105901843446059","0.0105901843446059","0.185503830909235","0.305667188369465","0.187832644160801","0.603524295619724","0.0504507898609634","0.206724123340607","0.058610060906622","0.105132777050315","0.788459235964567","0.182866948322458","0.585488177793245","0.43948482810445","0.958059142178911","0.000932437940244681","0.807781612051711"
"473","0.670396455291553","0.670396455291553","0.433752542208702","0.151598707270393","0.246376140522644","0.221734925432987","0.139446631649999","0.557606812293119","0.115182648543205","0.372018438756689","0.560692996274682","0.877252629460078","0.453030481249055","0.264906508238796","0.650475504365845","0.201265305966684","0.305427558883011","0.191557501934235","0.178344642103252","0.178344642103252","0.21255711951807","0.21255711951807","0.179745463926019","0.0920898110232902","0.0920898110232902","0.0920898110232902","0.000937486734933752","0.00164463964171302","0.0010620072383832","0.0557582219683613","0.00684688955709645","0.15500830062817","0.15500830062817","0.15500830062817","0.163972960965111","0.15029366591316","0.037322622035351","0.278818684263688","0.123864909331275","0.592105917900786","0.146632163692975","0.0174726129208423","0.0221306108419702","0.125224978673411","0.135567407013923","0.258751147448069","0.0560649608857111","0.781489299296886","0.0796515593771543","0.0179494591438066","0.139393125207787","0.402787665532722","0.15256248993126","0.0107724822176249","0.0107724822176249","0.0107724822176249","0.0107724822176249","0.0107724822176249","0.187216307207478","0.307428893976768","0.18935682034997","0.605574295644054","0.0509263063369298","0.20849393381905","0.0596466808829798","0.106073527213753","0.789853571297956","0.184314584714605","0.586861481067841","0.441705374286662","0.958400354895184","0.000951032484855854","0.809037878861874"
"474","0.67193267096644","0.67193267096644","0.435572020920871","0.1526082403449","0.248110149539173","0.223406130100975","0.140531284039451","0.559509146117269","0.116003257168275","0.374468022948748","0.562194811624496","0.878147149230382","0.454698598885503","0.266233602922848","0.65188636445296","0.202727078583431","0.307367569926156","0.192663845043401","0.179478012991807","0.179478012991807","0.214802374164243","0.214802374164243","0.181184682527072","0.092845851676009","0.092845851676009","0.092845851676009","0.000952723559607915","0.00166851021920184","0.00107827115137948","0.0562375970760201","0.00693034218492104","0.155993693925763","0.155993693925763","0.155993693925763","0.164990521034609","0.151233464592899","0.0376395176778763","0.281637513693713","0.125149537629623","0.594354169439835","0.147903302796378","0.0176565616204838","0.0223789033154774","0.12638683436007","0.137327803043748","0.260859438017385","0.0566168625854377","0.782829630804969","0.0802900166391835","0.0181400851953443","0.140407186246593","0.404942792293605","0.153886705852099","0.0109578833849437","0.0109578833849437","0.0109578833849437","0.0109578833849437","0.0109578833849437","0.188940925020671","0.309196231613711","0.190890457580667","0.607620587350495","0.0514060620846032","0.210274879738334","0.060700453075205","0.107021688652478","0.791241149462961","0.185771075716243","0.588233434348834","0.443928254132093","0.95873891120535","0.000969997479207291","0.810287863466021"
"475","0.673465214117953","0.673465214117953","0.437393236411044","0.153623278838075","0.249852316543414","0.225086287656973","0.141622984692792","0.561409733941169","0.116828940210075","0.376924055460984","0.563695487984089","0.879036049074516","0.45636773394027","0.267564926013718","0.653294565013641","0.204196753759261","0.309314415903369","0.193775046310029","0.180617003130481","0.180617003130481","0.217064807867073","0.217064807867073","0.182632859106709","0.0936074593350643","0.0936074593350643","0.0936074593350643","0.000968207786006991","0.00169272667085245","0.00109478386208817","0.056720845985812","0.00701480478241717","0.156984187632199","0.156984187632199","0.156984187632199","0.166013141813052","0.152178087435123","0.0379589978952381","0.284473599997388","0.126445566248121","0.596598471634598","0.149183534895437","0.0178424117330344","0.0226299170181516","0.127557898015796","0.139107379891038","0.262978812363981","0.0571738681186905","0.784164011462524","0.0809331415049535","0.018332697932732","0.141427412089844","0.407101589741634","0.155220310453106","0.011146439468338","0.011146439468338","0.011146439468338","0.011146439468338","0.011146439468338","0.190677702774699","0.310969167349639","0.192433567436559","0.609663105766926","0.051890090307835","0.212066962487677","0.0617716192198279","0.107977301703121","0.792621971093311","0.187236434259572","0.589604017672121","0.446153380967929","0.959074829850976","0.000989340289081032","0.811531572060054"
